Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-12-08 00:00:00-05:00,26.242206573486328,26.242206573486328,26.207193622754527,26.242206573486328,146700,0.0,0.0,0.0
1993-12-09 00:00:00-05:00,26.242212649170494,26.277225608008614,26.119667293237075,26.154680252075195,416500,0.0,0.0,0.0
1993-12-10 00:00:00-05:00,26.17220645139555,26.17220645139555,26.049661003128147,26.10218048095703,412900,0.0,0.0,0.0
1993-12-13 00:00:00-05:00,26.1021653213501,26.259723663330078,26.06715235646566,26.259723663330078,273200,0.0,0.0,0.0
1993-12-14 00:00:00-05:00,26.277239423537914,26.277239423537914,26.067161560058597,26.067161560058594,41900,0.0,0.0,0.0
1993-12-15 00:00:00-05:00,26.102166665185596,26.119673148529113,26.032140731811523,26.032140731811523,82600,0.0,0.0,0.0
1993-12-16 00:00:00-05:00,26.13719643600505,26.13719643600505,26.084676952208657,26.11968994140625,78200,0.0,0.0,0.0
1993-12-17 00:00:00-05:00,26.175082520350514,26.28084042952365,26.157456202154993,26.263214111328125,104700,0.317,0.0,0.0
1993-12-20 00:00:00-05:00,26.245603907843375,26.316109223915486,26.227977578825346,26.29848289489746,68800,0.0,0.0,0.0
1993-12-21 00:00:00-05:00,26.263221376440875,26.263221376440875,26.17508976108369,26.210342407226562,205700,0.0,0.0,0.0
1993-12-22 00:00:00-05:00,26.280865373018983,26.404249717493254,26.2279863682443,26.38662338256836,410300,0.0,0.0,0.0
1993-12-23 00:00:00-05:00,26.36898422241211,26.421863201467747,26.33373156970835,26.36898422241211,533800,0.0,0.0,0.0
1993-12-27 00:00:00-05:00,26.3690047669918,26.5100154876709,26.3690047669918,26.5100154876709,447100,0.0,0.0,0.0
1993-12-28 00:00:00-05:00,26.49236473027807,26.580496349473936,26.474738406438895,26.562870025634766,880600,0.0,0.0,0.0
1993-12-29 00:00:00-05:00,26.580503115226264,26.59812944355201,26.509997801923276,26.527624130249023,266700,0.0,0.0,0.0
1993-12-30 00:00:00-05:00,26.50998562029634,26.50998562029634,26.368975058486253,26.42185401916504,219900,0.0,0.0,0.0
1993-12-31 00:00:00-05:00,26.474742866377955,26.50999551999497,26.263226944675868,26.280853271484375,312900,0.0,0.0,0.0
1994-01-03 00:00:00-05:00,26.28084769951231,26.316100345655183,26.17508976108369,26.210342407226562,960900,0.0,0.0,0.0
1994-01-04 00:00:00-05:00,26.245586268788447,26.31609153747559,26.210333634444876,26.316091537475586,164300,0.0,0.0,0.0
1994-01-05 00:00:00-05:00,26.35135789606023,26.38661054876399,26.245599937948953,26.36898422241211,710900,0.0,0.0,0.0
1994-01-06 00:00:00-05:00,26.40423687511587,26.421863201467747,26.33373156970835,26.36898422241211,201000,0.0,0.0,0.0
1994-01-07 00:00:00-05:00,26.42186616029454,26.54525045857477,26.351360846991557,26.527624130249023,775500,0.0,0.0,0.0
1994-01-10 00:00:00-05:00,26.562884517977757,26.844905853271484,26.492379184154327,26.844905853271484,593700,0.0,0.0,0.0
1994-01-11 00:00:00-05:00,26.82727727639048,26.82727727639048,26.70389295251746,26.792024612426758,295200,0.0,0.0,0.0
1994-01-12 00:00:00-05:00,26.809659315807984,26.809659315807984,26.615769603464862,26.703901290893555,158400,0.0,0.0,0.0
1994-01-13 00:00:00-05:00,26.63338088989258,26.68625987246682,26.598128234843088,26.633380889892578,244300,0.0,0.0,0.0
1994-01-14 00:00:00-05:00,26.72151132280605,26.792016629726383,26.72151132280605,26.739137649536133,137200,0.0,0.0,0.0
1994-01-17 00:00:00-05:00,26.739137649536136,26.774390302996302,26.686258669345886,26.739137649536133,17700,0.0,0.0,0.0
1994-01-18 00:00:00-05:00,26.774389266967773,26.80964191906385,26.721510288823666,26.774389266967773,166400,0.0,0.0,0.0
1994-01-19 00:00:00-05:00,26.739153965865032,26.774406640836506,26.65102227843634,26.703901290893555,200800,0.0,0.0,0.0
1994-01-20 00:00:00-05:00,26.7391366148717,26.79201559301581,26.721510288823666,26.774389266967773,281100,0.0,0.0,0.0
1994-01-21 00:00:00-05:00,26.809660698933463,26.809660698933463,26.703902668562918,26.721529006958008,85600,0.0,0.0,0.0
1994-01-24 00:00:00-05:00,26.703884806854045,26.827269093090337,26.615753173828125,26.615753173828125,373800,0.0,0.0,0.0
1994-01-25 00:00:00-05:00,26.63337950043331,26.651005827038492,26.562874194012572,26.615753173828125,310400,0.0,0.0,0.0
1994-01-26 00:00:00-05:00,26.61573588926852,26.7038674650608,26.58048325895161,26.686241149902344,145100,0.0,0.0,0.0
1994-01-27 00:00:00-05:00,26.739135779635443,26.968278011102328,26.703883128640538,26.933025360107422,344500,0.0,0.0,0.0
1994-01-28 00:00:00-05:00,27.038769784235143,27.0916487342695,27.003517150878906,27.003517150878906,356500,0.0,0.0,0.0
1994-01-31 00:00:00-05:00,27.109299900156294,27.250310562835914,27.074047234486393,27.197431564331055,313800,0.0,0.0,0.0
1994-02-01 00:00:00-05:00,27.16216587476699,27.16216587476699,27.021155279700064,27.056407928466797,303600,0.0,0.0,0.0
1994-02-02 00:00:00-05:00,27.144536311572423,27.232667922973633,27.12690998929218,27.232667922973633,307600,0.0,0.0,0.0
1994-02-03 00:00:00-05:00,27.17979829736122,27.17979829736122,27.021161342318255,27.10929298400879,466100,0.0,0.0,0.0
1994-02-04 00:00:00-05:00,27.109284269595573,27.14453691493965,26.492362976074215,26.49236297607422,1403200,0.0,0.0,0.0
1994-02-07 00:00:00-05:00,26.4218635811711,26.686258480248863,26.4218635811711,26.615753173828125,516400,0.0,0.0,0.0
1994-02-08 00:00:00-05:00,26.668633544942075,26.668633544942075,26.5276229247441,26.633380889892578,188200,0.0,0.0,0.0
1994-02-09 00:00:00-05:00,26.65100601588572,26.756763976266217,26.615753362425554,26.739137649536133,144600,0.0,0.0,0.0
1994-02-10 00:00:00-05:00,26.72153156868955,26.739157908774438,26.5100154876709,26.5100154876709,883900,0.0,0.0,0.0
1994-02-11 00:00:00-05:00,26.527620155026064,26.668630760501284,26.404235875235244,26.598125457763672,519400,0.0,0.0,0.0
1994-02-14 00:00:00-05:00,26.545249252268846,26.721512527516314,26.509996597219352,26.633380889892578,2742100,0.0,0.0,0.0
1994-02-15 00:00:00-05:00,26.686257636727593,26.79201559301581,26.651004984631516,26.774389266967773,374700,0.0,0.0,0.0
1994-02-16 00:00:00-05:00,26.809632881827973,26.809632881827973,26.703874961189598,26.75675392150879,287600,0.0,0.0,0.0
1994-02-17 00:00:00-05:00,26.880146668714115,26.89777299439852,26.527620155026064,26.598125457763672,342400,0.0,0.0,0.0
1994-02-18 00:00:00-05:00,26.615752627054853,26.633378953297935,26.368984059651694,26.439489364624023,313300,0.0,0.0,0.0
1994-02-22 00:00:00-05:00,26.510011578550433,26.703901290893555,26.510011578550433,26.703901290893555,154500,0.0,0.0,0.0
1994-02-23 00:00:00-05:00,26.739138855041062,26.756765182565807,26.545249252268846,26.633380889892578,391700,0.0,0.0,0.0
1994-02-24 00:00:00-05:00,26.545248173611984,26.545248173611984,26.263226944675868,26.280853271484375,770800,0.0,0.0,0.0
1994-02-25 00:00:00-05:00,26.316109914486816,26.404241561889652,26.263230926045114,26.40424156188965,531300,0.0,0.0,0.0
1994-02-28 00:00:00-05:00,26.47474687981192,26.54525219773419,26.404241561889652,26.40424156188965,333000,0.0,0.0,0.0
1994-03-01 00:00:00-05:00,26.404240869005626,26.45711985605971,26.157472262753235,26.29848289489746,423600,0.0,0.0,0.0
1994-03-02 00:00:00-05:00,25.963566573269397,26.333719253540043,25.893061300836894,26.33371925354004,581500,0.0,0.0,0.0
1994-03-03 00:00:00-05:00,26.29846674771917,26.29846674771917,26.192708838546036,26.263214111328125,223200,0.0,0.0,0.0
1994-03-04 00:00:00-05:00,26.263213981107537,26.404224525972545,26.17508239056691,26.33371925354004,595800,0.0,0.0,0.0
1994-03-07 00:00:00-05:00,26.421860101854755,26.509991723275217,26.421860101854755,26.47473907470703,539800,0.0,0.0,0.0
1994-03-08 00:00:00-05:00,26.492368506875266,26.492368506875266,26.33373156970835,26.36898422241211,880300,0.0,0.0,0.0
1994-03-09 00:00:00-05:00,26.40423136271402,26.509989298746255,26.28084710400975,26.49236297607422,2500100,0.0,0.0,0.0
1994-03-10 00:00:00-05:00,26.474742866377955,26.474742866377955,26.19272163744184,26.280853271484375,207400,0.0,0.0,0.0
1994-03-11 00:00:00-05:00,26.31609609780747,26.45710665961756,26.175085535997386,26.42185401916504,576600,0.0,0.0,0.0
1994-03-14 00:00:00-05:00,26.52761282720699,26.52761282720699,26.42185490231447,26.457107543945312,345900,0.0,0.0,0.0
1994-03-15 00:00:00-05:00,26.509994669596356,26.562873648325603,26.42186303838094,26.439489364624023,748600,0.0,0.0,0.0
1994-03-16 00:00:00-05:00,26.47474153205831,26.651004791259766,26.386609902457586,26.651004791259766,455500,0.0,0.0,0.0
1994-03-17 00:00:00-05:00,26.562873161659038,26.686257443100054,26.562873161659038,26.651004791259766,133000,0.0,0.0,0.0
1994-03-18 00:00:00-05:00,26.52109136219748,26.680643382424606,26.503363359950022,26.645187377929688,365500,0.271,0.0,0.0
1994-03-21 00:00:00-05:00,26.556563216419992,26.627475267732198,26.50337917793584,26.574291229248047,324800,0.0,0.0,0.0
1994-03-22 00:00:00-05:00,26.574275368939855,26.698371384672065,26.52109136219748,26.645187377929688,435700,0.0,0.0,0.0
1994-03-23 00:00:00-05:00,26.627450942993168,26.69836292952577,26.609722946360016,26.627450942993164,698500,0.0,0.0,0.0
1994-03-24 00:00:00-05:00,26.521099049447358,26.57428307160534,26.184266909113468,26.30836296081543,1200500,0.0,0.0,0.0
1994-03-25 00:00:00-05:00,26.326087387240666,26.396999407138956,26.06016731262207,26.06016731262207,100900,0.0,0.0,0.0
1994-03-28 00:00:00-05:00,26.095626831054688,26.131082845770795,25.86516273539999,26.095626831054688,1117200,0.0,0.0,0.0
1994-03-29 00:00:00-05:00,26.095624621015247,26.113352626871915,25.581512451171875,25.581512451171875,338400,0.0,0.0,0.0
1994-03-30 00:00:00-05:00,25.59923584027267,25.670147850910546,25.226947784423828,25.226947784423828,1123900,0.0,0.0,0.0
1994-03-31 00:00:00-05:00,25.226954790956086,25.351050844038795,24.69511456345877,25.297866821289062,788800,0.0,0.0,0.0
1994-04-04 00:00:00-04:00,24.588734836510493,24.978750818055723,24.588734836510493,24.907838821411133,2627300,0.0,0.0,0.0
1994-04-05 00:00:00-04:00,25.15604640050912,25.421966552734375,25.15604640050912,25.421966552734375,1179000,0.0,0.0,0.0
1994-04-06 00:00:00-04:00,25.457422573031074,25.475150583179424,25.24468645125087,25.421966552734375,516500,0.0,0.0,0.0
1994-04-07 00:00:00-04:00,25.40422321507535,25.59923120905011,25.262399219457347,25.54604721069336,666100,0.0,0.0,0.0
1994-04-08 00:00:00-04:00,25.492863885839505,25.492863885839505,25.22694388703033,25.35103988647461,242400,0.0,0.0,0.0
1994-04-11 00:00:00-04:00,25.4219624272296,25.563786485401035,25.359914401779598,25.45741844177246,203300,0.0,0.0,0.0
1994-04-12 00:00:00-04:00,25.4840145882536,25.528334613624477,25.368782522289322,25.421966552734375,1409200,0.0,0.0,0.0
1994-04-13 00:00:00-04:00,25.413086011039553,25.475134006183357,25.10284603532055,25.288990020751953,364100,0.0,0.0,0.0
1994-04-14 00:00:00-04:00,25.24468279853933,25.43082687816339,25.191498775789597,25.297866821289062,419900,0.0,0.0,0.0
1994-04-15 00:00:00-04:00,25.28900281749744,25.404234866788524,25.253546802330952,25.297866821289062,387300,0.0,0.0,0.0
1994-04-18 00:00:00-04:00,25.324448310004342,25.395360310872398,25.049664306640626,25.129440307617188,369100,0.0,0.0,0.0
1994-04-19 00:00:00-04:00,25.10285371926184,25.262405755613084,24.952165684930115,25.164901733398438,472200,0.0,0.0,0.0
1994-04-20 00:00:00-04:00,25.191499224502714,25.25354725214927,25.005355141563037,25.138315200805664,508000,0.0,0.0,0.0
1994-04-21 00:00:00-04:00,25.24468314556422,25.51060326296834,25.156043106429514,25.475147247314453,200300,0.0,0.0,0.0
1994-04-22 00:00:00-04:00,25.53717971902739,25.55490771605552,25.37762774577418,25.44853973388672,301800,0.0,0.0,0.0
1994-04-25 00:00:00-04:00,25.43968584651743,25.732197913742194,25.43968584651743,25.71446990966797,394600,0.0,0.0,0.0
1994-04-26 00:00:00-04:00,25.679006026316053,25.723326022909625,25.63468602972248,25.687870025634766,399000,0.0,0.0,0.0
1994-04-28 00:00:00-04:00,25.634701479214698,25.670157497858145,25.421965367353994,25.501741409301758,287000,0.0,0.0,0.0
1994-04-29 00:00:00-04:00,25.457416410175203,25.61696846288521,25.421960398461867,25.581512451171875,481900,0.0,0.0,0.0
1994-05-02 00:00:00-04:00,25.58149685741456,25.936056758418225,25.492856882163643,25.74104881286621,275000,0.0,0.0,0.0
1994-05-03 00:00:00-04:00,25.749925917816423,25.758789919853537,25.563781875037026,25.71446990966797,183400,0.0,0.0,0.0
1994-05-04 00:00:00-04:00,25.76765095331392,25.76765095331392,25.572642930963422,25.670146942138672,401900,0.0,0.0,0.0
1994-05-05 00:00:00-04:00,25.696733510345837,25.74105350605185,25.63468551635742,25.634685516357422,659800,0.0,0.0,0.0
1994-05-06 00:00:00-04:00,25.510603088240384,25.510603088240384,25.297866995774168,25.386507034301758,216300,0.0,0.0,0.0
1994-05-09 00:00:00-04:00,25.315589767730163,25.38650178388627,25.12058172330087,25.164901733398438,499300,0.0,0.0,0.0
1994-05-10 00:00:00-04:00,25.28898943541392,25.439677420132476,25.27126143721174,25.359901428222656,583400,0.0,0.0,0.0
1994-05-11 00:00:00-04:00,25.33331231011285,25.368768310546876,25.058528306749135,25.129440307617188,210600,0.0,0.0,0.0
1994-05-12 00:00:00-04:00,25.28897694446782,25.315568928636555,25.19147300251579,25.253520965576172,305200,0.0,0.0,0.0
1994-05-13 00:00:00-04:00,25.324432923359467,25.324432923359467,25.129425039455406,25.253520965576172,321300,0.0,0.0,0.0
1994-05-16 00:00:00-04:00,25.306721583583897,25.38649758857593,25.253537580255877,25.262401580810547,450400,0.0,0.0,0.0
1994-05-17 00:00:00-04:00,25.28012555070932,25.63468551635742,25.24466955414451,25.634685516357422,470200,0.0,0.0,0.0
1994-05-18 00:00:00-04:00,25.652426672849383,25.918346783487078,25.537194624906384,25.820842742919922,824800,0.0,0.0,0.0
1994-05-19 00:00:00-04:00,25.76765100956778,26.0158430385557,25.76765100956778,25.944931030273438,531000,0.0,0.0,0.0
1994-05-20 00:00:00-04:00,25.900601818728347,25.918329814497497,25.8119618398826,25.8474178314209,370400,0.0,0.0,0.0
1994-05-23 00:00:00-04:00,25.820843852864474,25.829707856933428,25.723339808105976,25.803115844726562,262700,0.0,0.0,0.0
1994-05-24 00:00:00-04:00,25.874011703031826,26.006971680950798,25.874011703031826,25.909467697143555,549600,0.0,0.0,0.0
1994-05-25 00:00:00-04:00,25.81197450625453,25.998118553174635,25.723334483911625,25.980390548706055,738200,0.0,0.0,0.0
1994-05-26 00:00:00-04:00,25.971540684509797,26.060180755105392,25.944948663331118,25.998132705688477,369600,0.0,0.0,0.0
1994-05-27 00:00:00-04:00,25.95381290321454,26.02472496032715,25.90949286751916,26.02472496032715,162000,0.0,0.0,0.0
1994-05-31 00:00:00-04:00,25.944928275286582,26.04243227632114,25.900608274816328,25.989248275756836,160000,0.0,0.0,0.0
1994-06-01 00:00:00-04:00,25.9272158935236,26.104496002197266,25.84743984462045,26.104496002197266,200500,0.0,0.0,0.0
1994-06-02 00:00:00-04:00,26.122219953141514,26.122219953141514,26.033579912581143,26.077899932861328,55100,0.0,0.0,0.0
1994-06-03 00:00:00-04:00,26.095618554489484,26.31721857618182,26.01584254668024,26.228578567504883,550400,0.0,0.0,0.0
1994-06-06 00:00:00-04:00,26.281768861374715,26.361544888272647,26.201992834476783,26.2197208404541,99300,0.0,0.0,0.0
1994-06-07 00:00:00-04:00,26.1754030403287,26.219723059022108,26.11335501415792,26.184267044067383,120600,0.0,0.0,0.0
1994-06-08 00:00:00-04:00,26.246307319667153,26.246307319667153,25.97152328491211,25.97152328491211,131900,0.0,0.0,0.0
1994-06-09 00:00:00-04:00,26.086771246372074,26.113363265991207,26.033587207133802,26.11336326599121,80500,0.0,0.0,0.0
1994-06-10 00:00:00-04:00,26.139942970004416,26.210854988912534,26.139942970004416,26.157670974731445,83100,0.0,0.0,0.0
1994-06-13 00:00:00-04:00,26.12219754072212,26.201973508779975,26.11333354427125,26.1931095123291,109700,0.0,0.0,0.0
1994-06-14 00:00:00-04:00,26.272897629388794,26.40585763763469,26.272897629388794,26.39699363708496,161000,0.0,0.0,0.0
1994-06-15 00:00:00-04:00,26.405854705532743,26.41471870509821,26.272894712050704,26.29062271118164,142800,0.0,0.0,0.0
1994-06-16 00:00:00-04:00,26.290630836024743,26.36154285446311,26.264038829110355,26.343814849853516,44000,0.0,0.0,0.0
1994-06-17 00:00:00-04:00,26.357374694107016,26.38414250862371,26.16107738765124,26.196767807006836,403800,0.305,0.0,0.0
1994-06-20 00:00:00-04:00,26.009378524958493,26.05399152414367,25.946920326099242,25.97368812561035,137400,0.0,0.0,0.0
1994-06-21 00:00:00-04:00,25.95585503911939,25.95585503911939,25.643563899081858,25.750635147094727,139200,0.0,0.0,0.0
1994-06-22 00:00:00-04:00,25.82204045120255,25.938034413146447,25.795272613830882,25.84880828857422,279900,0.0,0.0,0.0
1994-06-23 00:00:00-04:00,25.893400818771784,25.92909124030007,25.66141307883792,25.69710350036621,922500,0.0,0.0,0.0
1994-06-24 00:00:00-04:00,25.572194576939793,25.572194576939793,25.126064176085993,25.161754608154297,353800,0.0,0.0,0.0
1994-06-27 00:00:00-04:00,25.259896145751146,25.59895515441895,25.134979668873537,25.598955154418945,371200,0.0,0.0,0.0
1994-06-28 00:00:00-04:00,25.60787432749092,25.60787432749092,25.268815364269784,25.474035263061523,5382300,0.0,0.0,0.0
1994-06-29 00:00:00-04:00,25.509733050229165,25.706030401437644,25.482965229609825,25.554346084594727,311800,0.0,0.0,0.0
1994-06-30 00:00:00-04:00,25.59895197170684,25.60787457608875,25.304506027103727,25.39373207092285,271900,0.0,0.0,0.0
1994-07-01 00:00:00-04:00,25.518648366941477,25.518648366941477,25.34019628045937,25.447267532348633,406900,0.0,0.0,0.0
1994-07-05 00:00:00-04:00,25.500810353731836,25.616804242674633,25.42050689215605,25.581113815307617,112000,0.0,0.0,0.0
1994-07-06 00:00:00-04:00,25.482965259505367,25.590036542108333,25.393739190669564,25.54542350769043,174800,0.0,0.0,0.0
1994-07-07 00:00:00-04:00,25.54540605495287,25.652477264404297,25.518638252590016,25.652477264404297,66700,0.0,0.0,0.0
1994-07-08 00:00:00-04:00,25.491883746434517,25.68818106614805,25.482961140992995,25.64356803894043,148400,0.0,0.0,0.0
1994-07-11 00:00:00-04:00,25.66141736707208,25.706030401437644,25.42942958837115,25.554346084594727,124000,0.0,0.0,0.0
1994-07-12 00:00:00-04:00,25.563260950303974,25.59895136698852,25.420499283565803,25.590028762817383,257300,0.0,0.0,0.0
1994-07-13 00:00:00-04:00,25.598943612071803,25.714937431157527,25.598943612071803,25.634634017944336,532700,0.0,0.0,0.0
1994-07-14 00:00:00-04:00,25.7595591623921,25.964779065660206,25.741713953412265,25.911243438720703,494200,0.0,0.0,0.0
1994-07-15 00:00:00-04:00,25.893396296804827,25.97369973121945,25.88447369298098,25.920164108276367,49100,0.0,0.0,0.0
1994-07-18 00:00:00-04:00,25.920165877981287,26.027237131177767,25.920165877981287,25.964778900146484,72300,0.0,0.0,0.0
1994-07-19 00:00:00-04:00,26.009392088109795,26.018314692599713,25.9112434387207,25.911243438720703,609500,0.0,0.0,0.0
1994-07-20 00:00:00-04:00,25.929094759909102,25.929094759909102,25.732797414858172,25.795255661010742,185300,0.0,0.0,0.0
1994-07-21 00:00:00-04:00,25.795272613830882,25.866653513488664,25.741736939087545,25.84880828857422,86300,0.0,0.0,0.0
1994-07-22 00:00:00-04:00,25.911249219919387,25.929094432880763,25.839868368073876,25.893404006958008,151600,0.0,0.0,0.0
1994-07-25 00:00:00-04:00,25.902330306014434,25.955865952530484,25.87556248275641,25.92909812927246,120900,0.0,0.0,0.0
1994-07-26 00:00:00-04:00,25.92016607081525,25.938011279814088,25.87555304831815,25.902320861816406,489600,0.0,0.0,0.0
1994-07-27 00:00:00-04:00,25.90232086181641,25.90232086181641,25.79524960782337,25.902320861816406,83200,0.0,0.0,0.0
1994-07-28 00:00:00-04:00,25.902324503416374,26.027240983970223,25.902324503416374,25.955860137939453,828200,0.0,0.0,0.0
