Date,Open,High,Low,Close,Volume
1994-05-24,25.87402122672437,26.00698125358318,25.87402122672437,25.90947723388672,549600
1994-05-25,25.811982086192057,25.99812618777517,25.723342037819144,25.980398178100582,738200
1994-05-26,25.97152925212352,26.06016928370073,25.94493724265035,25.99812126159668,369600
1994-05-27,25.953788175245077,26.02470016479492,25.90946818177641,26.02470016479492,162000
1994-05-31,25.944937795766545,26.04244183258015,25.90061777903308,25.9892578125,160000
1994-06-01,25.927193160777584,26.104473114013672,25.847417181821346,26.104473114013672,200500
1994-06-02,26.122200847239338,26.122200847239338,26.033560871510662,26.077880859375,55100
1994-06-03,26.09562045216923,26.31722048997637,26.015844438558656,26.22858047485352,550400
1994-06-06,26.28177077323702,26.361546805938247,26.201994740535795,26.21972274780273,99300
1994-06-07,26.17539350681395,26.21971350936528,26.11334550324209,26.18425750732422,120600
1994-06-08,26.246309247195924,26.246309247195924,25.971525192260746,25.971525192260746,131900
1994-06-09,26.0867483814962,26.113340377807614,26.033564388873376,26.113340377807617,80500
1994-06-10,26.13994106394846,26.210853077685854,26.13994106394846,26.15766906738281,83100
1994-06-13,26.122222269126,26.20199831270325,26.113358264284088,26.193134307861328,109700
1994-06-14,26.272899527770708,26.4058595456238,26.272899527770708,26.396995544433597,161000
1994-06-15,26.405848958407077,26.414712956043328,26.27288899386323,26.290616989135746,142800
1994-06-16,26.290628932526747,26.36154094583093,26.26403692753768,26.343812942504883,44000
1994-06-17,26.357367017938262,26.38413482465926,26.16106976865098,26.196760177612305,403800
1994-06-20,26.009382344897528,26.05399535063492,25.946924136865185,25.973691940307617,137400
1994-06-21,25.95586657441497,25.95586657441497,25.643575295589077,25.750646591186523,139200
1994-06-22,25.82203282970867,25.938026757416417,25.79526500023765,25.848800659179688,279900
1994-06-23,25.89340274069044,25.929093164867822,25.661414983537465,25.697105407714844,922500
1994-06-24,25.572200392324028,25.572200392324028,25.126069890015515,25.161760330200195,353800
1994-06-27,25.25989049949393,25.598949432373043,25.134974050538467,25.598949432373047,371200
1994-06-28,25.607878162230374,25.607878162230374,25.26881914823569,25.47403907775879,5382300
1994-06-29,25.509725434154102,25.706022726756903,25.48295762152645,25.554338455200195,311800
1994-06-30,25.59895773999555,25.607880346388026,25.30451172904405,25.39373779296875,271900
1994-07-01,25.518654105037992,25.518654105037992,25.34020197842933,25.44727325439453,406900
1994-07-05,25.50081225509297,25.61680615268437,25.420508787529705,25.58111572265625,112000
1994-07-06,25.48297287024612,25.590044184826983,25.393746774762068,25.54543113708496,174800
1994-07-07,25.54542125005307,25.65249252319336,25.518653431768,25.65249252319336,66700
1994-07-08,25.49188943463394,25.6881867981488,25.482966827201448,25.643573760986328,148400
1994-07-11,25.661409705710813,25.706022726756903,25.429421996271145,25.554338455200195,124000
1994-07-12,25.563249518182985,25.59893991890645,25.42048791528912,25.590017318725582,257300
1994-07-13,25.598956944923387,25.714950824422868,25.598956944923387,25.63464736938477,532700
1994-07-14,25.75957053949025,25.964790533396823,25.74172532262881,25.9112548828125,494200
1994-07-15,25.89338105377355,25.973684440914816,25.884458455202296,25.920148849487305,49100
1994-07-18,25.92017539833829,26.027246690861546,25.92017539833829,25.96478843688965,72300
1994-07-19,26.00940357555043,26.01832618398115,25.9112548828125,25.9112548828125,609500
1994-07-20,25.92908325643945,25.92908325643945,25.732785998476043,25.795244216918945,185300
1994-07-21,25.79526500023765,25.86664587882704,25.741729341295617,25.848800659179688,86300
1994-07-22,25.911254945908805,25.9291001628137,25.83987407828922,25.893409729003903,151600
1994-07-25,25.902330306014434,25.955865952530484,25.87556248275641,25.92909812927246,120900
1994-07-26,25.92016034482719,25.938005549883865,25.875547332185487,25.902315139770508,489600
1994-07-27,25.902315139770508,25.902315139770508,25.79524390943043,25.902315139770508,83200
1994-07-28,25.902326406830976,26.027242896564232,25.902326406830976,25.95586204528809,828200
1994-07-29,26.13430191141314,26.29490875142865,26.125379309190052,26.2146053314209,459100
1994-08-01,26.232444484059407,26.35736088636445,26.205676683565468,26.33951568603516,486300
1994-08-02,26.428758795432376,26.48229443107471,26.28599710038615,26.37522315979004,505500
1994-08-03,26.3663005248332,26.40199094855548,26.32168749518035,26.384145736694336,144100
1994-08-04,26.36630102079742,26.39306883909265,26.22353932322288,26.23246192932129,231700
1994-08-05,26.09861932110054,26.178922765165463,26.07185150641223,26.14323234558105,138400
1994-08-08,26.17000186934453,26.232460107696188,26.143234052908102,26.20569229125977,328600
1994-08-09,26.107530210068404,26.25029182434082,26.107530210068404,26.25029182434082,105900
1994-08-10,26.268144369206105,26.37521560984145,26.232453955660983,26.348447799682617,840300
1994-08-11,26.285982227908924,26.401976039505264,26.11645281096043,26.25029182434082,876200
1994-08-12,26.29491375927981,26.4644432338052,26.29491375927981,26.45552062988281,184100
1994-08-15,26.482290378627184,26.54474861065225,26.44659996032715,26.44659996032715,325900
1994-08-16,26.46445596333924,26.6607533440518,26.357384664768748,26.63398551940918,1089500
1994-08-17,26.669662636716296,26.687507844235007,26.598281806641445,26.61612701416016,133700
1994-08-18,26.526918411254883,26.589376678620773,26.50015058238379,26.526918411254883,620000
1994-08-19,26.53582581218667,26.562593625716108,26.44659976708853,26.509057998657227,103200
1994-08-22,26.51799787536785,26.51799787536785,26.428771772153294,26.48230743408203,79700
1994-08-23,26.598295086552348,26.75890203440808,26.56260465369552,26.63398551940918,268600
1994-08-24,26.66075235176529,26.91950798034668,26.651829743883173,26.91950798034668,254700
1994-08-25,26.89273849441665,26.955196745730824,26.7767445991189,26.848125457763672,147400
1994-08-26,26.910574876777776,27.28532426166659,26.910574876777776,27.231788635253903,339500
1994-08-29,27.30317143924901,27.401320094749572,27.20502278374844,27.213945388793945,350300
1994-08-30,27.20503206795692,27.32994858122402,27.169341635594886,27.285335540771484,36000
1994-08-31,27.240713203930465,27.34778446447654,27.17825496861192,27.213945388793945,356200
1994-09-01,27.12471580505371,27.142561012820195,27.026567162338058,27.12471580505371,294600
1994-09-02,27.249621067103828,27.249621067103828,26.964097860113878,27.00871086120605,99600
1994-09-06,26.990877070231672,27.044412694172628,26.91057363432024,27.01764488220215,229800
1994-09-07,27.080105105313383,27.080105105313383,26.964111244895243,26.99087905883789,27900
1994-09-08,27.04441237010454,27.16040622058668,27.0354897662213,27.12471580505371,284800
1994-09-09,26.857038552456714,26.910574177478225,26.732122094073198,26.83919334411621,488400
1994-09-12,26.83919167717364,26.874882091637968,26.714275226548494,26.758888244628903,129400
1994-09-13,26.81242553160546,26.910574177478225,26.75888990658395,26.83919334411621,389200
1994-09-14,26.749978615650896,26.90166295069628,26.749978615650896,26.8659725189209,423500
1994-09-15,26.93734466024757,27.20502281188965,26.93734466024757,27.20502281188965,779800
1994-09-16,27.00243670031572,27.083228565442997,26.91266796128541,27.01141357421875,571300
1994-09-19,27.074241374751644,27.190940691022124,27.01140328137523,27.038333892822266,167300
1994-09-20,26.89471272889733,26.92164334911985,26.526660919189453,26.526660919189453,355600
1994-09-21,26.60745277985704,26.60745277985704,26.2753084637792,26.526660919189453,397500
1994-09-22,26.58950146503009,26.58950146503009,26.436894603144363,26.46382522583008,266400
1994-09-23,26.47277850273761,26.52663970009821,26.329148643109328,26.374032974243164,176600
1994-09-26,26.472797648284217,26.526658884598124,26.418936411970314,26.50870513916016,223000
1994-09-27,26.508714555037784,26.5805295622983,26.427922671869705,26.490760803222656,479500
1994-09-28,26.63439125299614,26.733136889593023,26.616437500887614,26.697229385375977,324000
1994-09-29,26.69722368395703,26.69722368395703,26.48177870466484,26.56257057189941,195900
1994-09-30,26.553591539411983,26.67926776711711,26.526660919189453,26.526660919189453,5200
1994-10-03,26.544617093887226,26.571547716572944,26.41894085468722,26.46382522583008,72600
1994-10-04,26.59848138911665,26.59848138911665,26.050891998385595,26.068845748901367,84200
1994-10-05,26.02394525459014,26.07780647277832,25.85338473032756,26.07780647277832,461900
1994-10-06,26.09577588415936,26.113729634337663,25.95214588273296,25.99703025817871,345200
1994-10-07,25.997030101473204,26.185544477209024,25.970099476368087,26.11372947692871,188700
1994-10-10,26.2304165236804,26.43688455244311,26.221439652864625,26.392000198364254,213600
1994-10-11,26.508691046896317,26.858788896821466,26.508691046896317,26.78697395324707,461400
1994-10-12,26.822887420654297,26.85879490046776,26.760049330980745,26.822887420654297,162400
1994-10-13,27.128117049193683,27.19095517604489,26.885741417053303,26.91267204284668,1564500
1994-10-14,27.00242729782465,27.038334780933454,26.8228898822806,27.02935791015625,72800
1994-10-17,27.00243454106437,27.03834203380515,26.948573301953207,26.97550392150879,282300
1994-10-18,26.94857954390451,26.94857954390451,26.82290329020209,26.91267204284668,132100
1994-10-19,26.813912130763647,27.137079468128054,26.8049352602813,27.038333892822266,136700
1994-10-20,27.03834984774258,27.03834984774258,26.778020450138158,26.85881233215332,290300
1994-10-21,26.78698704866755,26.822894538008928,26.634380218966697,26.75107955932617,87800
1994-10-24,26.76005962778469,26.867782108674803,26.517684045781944,26.526660919189453,149600
1994-10-25,26.43689522153224,26.6074558358647,26.427918347093687,26.5535945892334,91800
1994-10-26,26.6523380279541,26.679268649066888,26.526661796094437,26.6523380279541,201000
1994-10-27,26.75107334623538,26.81391143798828,26.68823525448248,26.81391143798828,210300
1994-10-28,26.867796398225376,27.40640908913534,26.867796398225376,27.379478454589844,192100
1994-10-31,27.31662534278801,27.34355596258045,27.2717409764673,27.280717849731445,36300
1994-11-01,27.16401825839787,27.16401825839787,26.966527048323595,26.97550392150879,435200
1994-11-02,26.894702380281217,27.137077869022068,26.822887420654297,26.822887420654297,115600
1994-11-03,26.91267811918703,27.01142376939085,26.876770610022007,26.96653938293457,87000
1994-11-04,27.092196818668565,27.092196818668565,26.61642265319824,26.61642265319824,124400
1994-11-07,26.67927563326745,26.769044393810077,26.607460624833355,26.697229385375977,115000
1994-11-08,26.786994778795723,26.99346290209073,26.74211040416637,26.90369415283203,308300
1994-11-09,27.19096119605566,27.19096119605566,26.715186701704077,26.948585510253903,318500
1994-11-10,26.966529365035363,27.02039060877378,26.74210751612528,26.76006126403809,172100
1994-11-11,26.7241616836702,26.75109231351602,26.58950853444109,26.66132354736328,302200
1994-11-14,26.7780189138798,26.92164891811114,26.7780189138798,26.91267204284668,181400
1994-11-15,26.88572551032785,27.056286039441787,26.616419411726906,26.822887420654297,316900
1994-11-16,26.867787666524386,26.91267204284668,26.7780189138798,26.91267204284668,106900
1994-11-17,26.93062456283416,26.93062456283416,26.6254108177887,26.73313331604004,104700
1994-11-18,26.74211376564729,26.7869981459186,26.580529996670567,26.697229385375977,269300
1994-11-21,26.679264180038288,26.76005602984325,26.42791175842285,26.42791175842285,283100
1994-11-22,26.329163926177557,26.427909511990016,25.853389739990234,25.853389739990234,483600
1994-11-23,25.871354006930613,26.00600713326786,25.62897837952356,25.99703025817871,601600
1994-11-25,26.01498296285413,26.15861295850826,26.01498296285413,26.122705459594727,77300
1994-11-28,26.113718941812845,26.248372013015043,26.050880841918485,26.23939514160156,79900
1994-11-29,26.230419158935543,26.284280389241367,26.14065044175917,26.230419158935547,105500
1994-11-30,26.365085412902,26.400992917720387,26.19452476501465,26.19452476501465,218800
1994-12-01,26.22143530985937,26.22143530985937,25.88031427535932,25.934175491333008,439000
1994-12-02,25.880326435889724,26.17656326293945,25.880326435889724,26.176563262939453,318500
1994-12-05,26.230406554360304,26.32017522839987,26.140637880320742,26.20347595214844,139200
1994-12-06,26.104747637703333,26.230423864294757,26.05986327106354,26.2214469909668,249900
1994-12-07,26.059862901095684,26.14065475990032,26.006001661892597,26.03293228149414,531900
1994-12-08,26.140649099535928,26.17655658456276,25.709759279213905,25.781574249267575,261500
1994-12-09,25.781564512064257,25.898263794326382,25.673842097668448,25.88031005859375,235900
1994-12-12,25.82646999582597,26.050891876220707,25.82646999582597,26.050891876220703,151100
1994-12-13,26.032922655047315,26.158598833382023,26.032922655047315,26.149621963500977,70900
1994-12-14,26.113727791713234,26.40098777429654,26.113727791713234,26.28428840637207,203300
1994-12-15,26.320199316360533,26.44587557503347,26.320199316360533,26.365083694458008,130100
1994-12-16,26.448614188882168,26.54814711945956,26.421468844179245,26.49385643005371,266100
1994-12-19,26.493850770458515,26.548141448266836,26.41241475374604,26.530044555664062,1120200
1994-12-20,26.55718400794025,26.57528089653169,26.4486026763916,26.4486026763916,675600
1994-12-21,26.466707660285056,26.792451754565487,26.466707660285056,26.72911262512207,544500
1994-12-22,26.72910483834699,26.756250171628995,26.620523505218973,26.647668838500977,222000
1994-12-23,26.629583426699387,26.738164806624766,26.629583426699387,26.67482566833496,125800
1994-12-27,26.765297044143985,26.87387837089508,26.74720015635214,26.81958770751953,95200
1994-12-28,26.84673852425747,26.84673852425747,26.620527380642223,26.68386650085449,358200
1994-12-29,26.783405175979805,26.783405175979805,26.674823803644752,26.70196914672852,220100
1994-12-30,26.756265130716752,26.783410479175377,26.385278701782227,26.385278701782227,2209500
1995-01-03,26.46671682494492,26.548152876713985,26.45766837474836,26.51195907592773,324300
1995-01-04,26.62957574556703,26.63862419128418,26.49384905980981,26.63862419128418,351800
1995-01-05,26.65672108271848,26.70196331130422,26.61147885413273,26.63862419128418,89800
1995-01-06,26.692920642098127,26.783405118851,26.584339269994675,26.665775299072266,448400
1995-01-09,26.656723084530583,26.692916870117184,26.638626191737288,26.692916870117188,36800
1995-01-10,26.75625986137351,26.86484123382413,26.72006607055664,26.72006607055664,229800
1995-01-11,26.810548663583106,26.810548663583106,26.5300468044636,26.738161087036133,222400
